SCHE: Schwab Emerging Markets Equity ETF
Inception Date: 2010-01-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	8466950
Shares Outstanding: 274100000
Expense Ratio: 0.13%
Tracks This Index: FTSE All Emerging Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHE


Holding,Symbol,Weighting
China International Capital Corp Ltd,3908,0.0436%
Brilliance China Automotive Holdings Ltd,1114,0.0435%
Empresas CMPC SA,CMPC,0.0435%
Indian Oil Corpn Ltd,IOCL,0.0434%
China Galaxy Securities Co Ltd,6881,0.0434%
People's Insurance Company Group of China Ltd,1339,0.0433%
CGN Power Co Ltd,1816,0.0433%
Guangzhou Automobile Group Co Ltd,2238,0.0433%
Bank of the Philippine Islands,BPI,0.0431%
CCR SA,CCRO3,0.0431%
Pidilite Industries Ltd,PIDI,0.0428%
Inner Mongolia Yili Industrial Group Co Ltd,600887,0.0428%
Severstal' PAO,CHMF,0.0427%
China Yangtze Power Co Ltd,600900,0.0426%
Totvs SA,TOTS3,0.0426%
MOL Magyar Olajes Gazipari Nyrt,MOL,0.0426%
PTT Global Chemical PCL,PTTGC-R,0.0426%
Shanghai Fosun Pharmaceutical Group Co Ltd,2196,0.0425%
China Biologic Products Holdings Inc,CBPO,0.0424%
China Communications Construction Co Ltd,1800,0.0422%
Bank Albilad Sjsc,1140,0.0422%
SINA Corp,SINA,0.0421%
United Tractors Tbk PT,UNTR,0.0421%
LONGi Green Energy Technology Co Ltd,601012,0.042%
BTS Group Holdings PCL,BTS-R,0.0419%
Universal Robina Corp,URC,0.0418%
Kuala Lumpur Kepong Bhd,KLK,0.0416%
Muyuan Foods Co Ltd,002714,0.0414%
Falabella SA,FALABELLA,0.0411%
Shree Cement Ltd,SRCM,0.041%
International Container Terminal Services Inc,ICT,0.0409%
Qatar Fuel Company QPSC,QFLS,0.0408%
Ecopetrol SA,EC,0.0407%
MultiChoice Group Ltd,MCG,0.0407%
Zee Entertainment Enterprises Ltd,Z,0.0405%
Jubilant Foodworks Ltd,JUBI,0.0405%
Digital Telecommunications Infrastructure Fund,DIF-F,0.0402%
Agility Public Warehousing Co KSCP,AGLTY,0.0402%
Bank Negara Indonesia (Persero) Tbk PT,BBNI,0.0401%
Qatar Electricity and Water Company QPSC,QEWS,0.0398%
Centrais Eletricas Brasileiras SA,ELET3,0.0398%
Fibra Uno Administracion SA de CV,FUNO11,0.0396%
Tata Motors Ltd,TTMT,0.0395%
Marico Ltd,MRCO,0.0394%
Wanhua Chemical Group Co Ltd,600309,0.0393%
Novolipetsk Steel PAO,NLMK,0.0393%
Interconnection Electric SA ESP,ISA,0.0392%
Saudi Kayan Petrochemical Company SJSC,2350,0.0391%
Gruma SAB de CV,GRUMAB,0.0391%
Companhia Energetica de Minas Gerais CEMIG,CMIG4,0.0388%
AK Alrosa PAO,ALRS,0.0387%
Wistron Corp,3231,0.0386%
Bank of Communications Co Ltd,601328,0.0383%
Tata Steel Ltd,TATA,0.0383%
China Taiping Insurance Holdings Co Ltd,966,0.038%
Central Retail Corporation PCL,CRC-R,0.038%
