VXUS: Vanguard Total International Stock ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	38608500
Shares Outstanding: 638157000
Expense Ratio: 0.09%
Tracks This Index: MSCI All Country World ex USA Investable Market Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VXUS


Holding,Symbol,Weighting
Porsche Automobil Holding SE,PAH3,0.0711%
China Overseas Land & Investment Ltd,688,0.071%
Sartorius AG,SRT3,0.071%
Baloise Holding AG,BALN,0.0708%
Swiss Prime Site AG,SPSN,0.0706%
KBC Groep NV,KBC,0.0706%
Shaw Communications Inc,SJR.B,0.0703%
Elisa Oyj,ELISA,0.0703%
Itau Unibanco Holding SA,ITUB3,0.0702%
Amcor PLC,AMC,0.0702%
Newcrest Mining Ltd,NCM,0.0699%
Severn Trent PLC,SVT,0.0699%
Hengan International Group Company Ltd,1044,0.0698%
Eneos Holdings Inc,5020,0.0698%
Innovent Biologics Inc,1801,0.0693%
Woodside Petroleum Ltd,WPL,0.0692%
Bangkok Dusit Medical Services PCL,BDMS-F,0.0692%
Groep Brussel Lambert NV,GBLB,0.0689%
Spirax-Sarco Engineering PLC,SPX,0.0687%
Sampo plc,SAMPO,0.0687%
Kia Motors Corp,000270,0.0685%
Asahi Kasei Corp,3407,0.0682%
Mitsubishi Chemical Holdings Corp,4188,0.0682%
China Steel Corp,2002,0.0681%
Resona Holdings Inc,8308,0.068%
InterContinental Hotels Group PLC,IHG,0.0678%
Sompo Holdings Inc,8630,0.0678%
Ocado Group PLC,OCDO,0.0678%
Veolia Environnement SA,VIE,0.0676%
Loblaw Companies Ltd,L,0.0674%
Snam SpA,SRG,0.0673%
Daiwa Securities Group Inc,8601,0.067%
Carlsberg A/S,CARL.B,0.067%
Asahi Group Holdings Ltd,2502,0.0669%
Smurfit Kappa Group PLC,SKG,0.0669%
Swatch Group AG,UHR,0.0669%
Kirkland Lake Gold Ltd,KL,0.0666%
Cochlear Ltd,COH,0.0665%
Red Electrica Corporacion SA,REE,0.0663%
Emirates Telecommunications Group Co PJSC,ETISALAT,0.0662%
Malayan Banking Bhd,MAYBANK,0.0661%
NCSOFT Corp,036570,0.0661%
Thomson Reuters Corp,TRI,0.0659%
Smiths Group PLC,SMIN,0.0658%
Anhui Conch Cement Co Ltd,914,0.0657%
Swiss Re AG,SREN,0.0657%
Grupo Mexico SAB de CV,GMEXICOB,0.0657%
Bureau Veritas SA,BVI,0.0656%
CGI Inc,GIB.A,0.0655%
China Pacific Insurance Group Co Ltd,2601,0.0652%
Davide Campari Milano NV,CPR,0.0651%
Rightmove PLC,RMV,0.0649%
Hannover Rueck SE,HNR1,0.0649%
Huangshan Tourism Development Co Ltd,900942,0.0648%
JSW Steel Ltd,JSWSTEEL,0.0648%
Open Text Corp,OTEX,0.0648%
Telefonica SA,TEF,0.0647%
Uniper SE,UN01,0.0644%
Airports of Thailand PCL,AOT-F,0.0642%
Taiwan Mobile Co Ltd,3045,0.0641%
Julius Baer Gruppe AG,BAER,0.064%
St. James's Place PLC,STJ,0.0635%
Persimmon PLC,PSN,0.0634%
Heineken Holding NV,HEIO,0.0634%
Prysmian SpA,PRY,0.0633%
Byd Co Ltd,002594,0.0631%
Brambles Ltd,BXB,0.063%
Hankyu Hanshin Holdings Inc,9042,0.063%
Vinda International Holdings Ltd,3331,0.0628%
SM Investments Corp,SM,0.0628%
Cimb Group Holdings Bhd,CIMB,0.0627%
Aviva PLC,AV.,0.0627%
Kingfisher PLC,KGF,0.0626%
Delivery Hero SE,DHER,0.0625%
Continental AG,CON,0.0623%
RS Technologies Co Ltd,3445,0.0622%
Suez SA,SEV,0.0621%
Sun Pharmaceutical Industries Ltd,SUNP,0.0618%
China Petroleum & Chemical Corp,386,0.0617%
Axis Bank Ltd,AXSB,0.0616%
Samsung Electro-Mechanics Co Ltd,009150,0.0616%
Tele2 AB,TEL2.B,0.0613%
Rakuten Inc,4755,0.0611%
ENN Energy Holdings Ltd,2688,0.061%
QBE Insurance Group Ltd,QBE,0.0609%
Guangdong Investment Ltd,270,0.0608%
Eiffage SA,FGR,0.0607%
Vifor Pharma AG,VIFN,0.0606%
Swedbank AB,SWED.A,0.0605%
Sumitomo Metal Mining Co Ltd,5713,0.0604%
Aisin Seiki Co Ltd,7259,0.0604%
Carrefour SA,CA,0.0602%
argenx SE,ARGX,0.0601%
Bajaj Finance Ltd,BAJFINANCE,0.06%
Securitas AB,SECU.B,0.0599%
Yara International ASA,YAR,0.0599%
Tobu Railway Co Ltd,9001,0.0598%
APA Group,APA,0.0597%
Standard Chartered PLC,STAN,0.0596%
Orange SA,ORA,0.0595%
DCC PLC,DCC,0.0594%
Kinross Gold Corp,K,0.0593%
Siam Commercial Bank PCL,SCB-F,0.0592%
Wal Mart de Mexico SAB de CV,WALMEX*,0.0592%
Alfa Laval AB,ALFA,0.059%
Shimadzu Corp,7701,0.0588%
Bharti Airtel Ltd,BHARTI,0.0588%
National Bank of Kuwait SAKP,NBK,0.0587%
Samsung C&T Corp,028260,0.0586%
Tohoku Electric Power Co Inc,9506,0.0586%
T&D Holdings Inc,8795,0.0584%
Grupo Financiero Banorte SAB de CV,GFNORTEO,0.0582%
Dentsu Group Inc,4324,0.0582%
DS Smith PLC,SMDS,0.0581%
Nomura Research Institute Ltd,4307,0.058%
Auto Trader Group PLC,AUTO,0.058%
Itausa Investimentos Itau SA,ITSA4,0.058%
Kuraray Co Ltd,3405,0.0578%
AGC Inc,5201,0.0578%
Sumitomo Realty & Development Co Ltd,8830,0.0577%
United Utilities Group PLC,UU.,0.0577%
