GWX: SPDR S&P International Small Cap ETF
Inception Date: 2007-04-26
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	787588
Shares Outstanding: 22200000
Expense Ratio: 0.4%
Tracks This Index: S&P Developed Ex-U.S. Under USD2 Billion Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GWX


Holding,Symbol,Weighting
Aston Martin Lagonda Global Holdings plc,AML,0.06%
"Takashimaya Company, Limited",8233,0.06%
Senior plc,SNR,0.06%
"MEGMILK SNOW BRAND Co., Ltd.",2270,0.06%
Daihen Corporation,6622,0.06%
"Nishi-Nippon Financial Holdings, Inc.",7189,0.06%
Hamborner REIT AG,HAB,0.06%
Rathbone Brothers Plc,RAT,0.06%
"Mezzion Pharma Co., Ltd.",140410,0.06%
"Dong Wha Pharm Co., Ltd.",000020,0.06%
"Sumitomo Osaka Cement Co., Ltd.",5232,0.06%
"Nippon Densetsu Kogyo Co., Ltd.",1950,0.06%
AcadeMedia AB,ACAD,0.06%
Sacyr S.A.,SCYR,0.06%
Sanoma Oyj,SAA1V,0.06%
Tsugami Corp.,6101,0.06%
"eREX Co., Ltd.",9517,0.06%
Ontex Group N.V.,ONTEX,0.06%
"Japan Lifeline Co., Ltd.",7575,0.06%
Oncopeptides AB,ONCO,0.06%
Euskaltel SA,EKT,0.06%
"Kumagai Gumi Co., Ltd.",1861,0.06%
"COSMAX, Inc.",192820,0.06%
KURABO INDUSTRIES LTD.,3106,0.06%
Nexity SA Class A,NXI,0.06%
Nachi-Fujikoshi Corp.,6474,0.06%
AnGes. Inc.,4563,0.06%
HUGO BOSS AG,BOSS,0.06%
Karo Pharma AB,KARO,0.06%
"Furukawa Electric Co., Ltd.",5801,0.06%
Uponor Oyj Class A,UPONOR,0.06%
VTech Holdings Limited,303,0.06%
"AEON Financial Service Co., Ltd.",8570,0.06%
Munters Group AB,MTRS,0.06%
Pacific Basin Shipping Limited,2343,0.06%
K. Wah International Holdings Limited,173,0.06%
SMA Solar Technology AG,S92,0.06%
John Laing Group Plc,JLG,0.06%
zooplus AG,ZO1,0.06%
Nisshinbo Holdings Inc.,3105,0.06%
"Il-Yang Pharmaceutical Co., Ltd",007570,0.06%
Resurs Holding AB,RESURS,0.06%
Tamburi Investment Partners S.p.A.,TIP,0.06%
Dream Office Real Estate Investment Trust Class A,D.UT,0.06%
"Sinfonia Technology Co., Ltd.",6507,0.06%
Formula Systems (1985) Ltd.,FORTY,0.06%
"Hulic Reit, Inc.",3295,0.06%
Daiho Corporation,1822,0.06%
Marston\'s PLC,MARS,0.06%
Internet Initiative Japan Inc.,3774,0.06%
"Mochida Pharmaceutical Co., Ltd.",4534,0.06%
Coats Group plc,COA,0.06%
Salzgitter AG,SZG,0.06%
Dundee Precious Metals Inc.,DPM,0.06%
Loomis AB,LOOMIS,0.06%
"Zenrin Co., Ltd.",9474,0.06%
Deutsche EuroShop AG,DEQ,0.06%
Kenedix Residential Next Investment Corporation,3278,0.06%
ORIOR AG,ORON,0.06%
"Kissei Pharmaceutical Co., Ltd.",4547,0.06%
Gruppo MutuiOnline S.p.A.,MOL,0.06%
Mullen Group Ltd.,MTL,0.06%
Scandinavian Tobacco Group A/S,STG,0.06%
Virbac SA,VIRP,0.06%
Pushpay Holdings Ltd,PPH,0.06%
Prestige International Inc.,4290,0.06%
Shikun & Binui Ltd,SKBN,0.06%
"Ecopro Co., Ltd.",086520,0.06%
Fagron SA,FAGR,0.06%
Tecnicas Reunidas SA,TRE,0.06%
Morgan Sindall Group plc,MGNS,0.06%
"Jahwa Electronics Co., Ltd",033240,0.06%
"Bukwang Pharmaceutical Co., Ltd.",003000,0.06%
LG International Corp,001120,0.06%
Storytel AB Class B,STORY.B,0.06%
Keller Group plc,KLR,0.06%
JINS HOLDINGS Inc.,3046,0.06%
"Japan Aviation Electronics Industry, Limited",6807,0.06%
Equitable Group Inc.,EQB,0.06%
Costa Group Holdings Ltd.,CGC,0.06%
Perseus Mining Limited,PRU,0.06%
"Real Matters, Inc.",REAL,0.06%
Elders Limited,ELD,0.06%
Vectura Group plc,VEC,0.06%
"Axial Retailing, Inc.",8255,0.06%
Hyundai Rotem Co.,064350,0.06%
"Construcciones y Auxiliar de Ferrocarriles, S.A.",CAF,0.06%
