VEA: Vanguard FTSE Developed Markets ETF
Inception Date: 2007-07-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	87776400
Shares Outstanding: 1849090000
Expense Ratio: 0.05%
Tracks This Index: MSCI EAFE Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VEA


Holding,Symbol,Weighting
Severn Trent PLC,SVT,0.0411%
ASM International NV,ASM,0.0411%
Schibsted ASA,SCHB,0.0409%
Toho Co Ltd (Tokyo),9602,0.0406%
Dai Nippon Printing Co Ltd,7912,0.0406%
Galapagos NV,GLPG,0.0405%
Georg Fischer AG,FI-N,0.0405%
Nippon Shinyaku Co Ltd,4516,0.0405%
Thales SA,HO,0.0405%
Kyowa Kirin Co Ltd,4151,0.0403%
Nagoya Railroad Co Ltd,9048,0.0403%
Mirvac Group,MGR,0.0401%
Skanska AB,SKA.B,0.0401%
Sekisui Chemical Co Ltd,4204,0.0401%
Polymetal International PLC,POLY,0.04%
Northern Star Resources Ltd,NST,0.04%
Publicis Groupe SA,PUB,0.04%
Lasertec Corp,6920,0.0399%
Stockland Corporation Ltd,SGP,0.0398%
Suez SA,SEV,0.0396%
Hoshizaki Corp,6465,0.0395%
WH Group Ltd,288,0.0395%
Bouygues SA,EN,0.0395%
Wharf Real Estate Investment Company Ltd,1997,0.0394%
B2Gold Corp,BTO,0.0394%
Jardine Matheson Holdings Ltd,J36,0.0393%
Pan American Silver Corp,PAAS,0.0393%
Wilmar International Ltd,F34,0.0393%
Sodexo SA,SW,0.0393%
Toray Industries Inc,3402,0.0392%
Alfa Laval AB,ALFA,0.0392%
Gecina SA,GFC,0.0392%
Hargreaves Lansdown PLC,HL.,0.039%
LIXIL Group Corp,5938,0.039%
Kion Group AG,KGX,0.039%
Mowi ASA,MOWI,0.0389%
Informa PLC,INF,0.0389%
Melrose Industries PLC,MRO,0.0389%
Goldwin Inc,8111,0.0388%
WSP Global Inc,WSP,0.0388%
Tecan Group AG,TECN,0.0387%
Grifols SA,GRF,0.0386%
Seek Ltd,SEK,0.0384%
Daiwa Securities Group Inc,8601,0.0383%
Telus Corp,T,0.0383%
Power Assets Holdings Ltd,6,0.0382%
Kansai Electric Power Co Inc,9503,0.0382%
Indutrade AB,INDT,0.0382%
Smiths Group PLC,SMIN,0.0381%
SBI Holdings Inc,8473,0.0381%
Nexi SpA,NEXI,0.0381%
Itochu Techno-Solutions Corp,4739,0.038%
Biomerieux SA,BIM,0.0379%
Bureau Veritas SA,BVI,0.0379%
Knorr Bremse AG,KBX,0.0378%
Rightmove PLC,RMV,0.0377%
Swiss Prime Site AG,SPSN,0.0377%
Admiral Group PLC,ADM,0.0377%
SK Innovation Co Ltd,096770,0.0377%
Hydro One Ltd,H,0.0376%
Evolution Mining Ltd,EVN,0.0376%
Ritchie Bros. Auctioneers Inc,RBA,0.0375%
Santos Ltd,STO,0.0375%
Mitsubishi Chemical Holdings Corp,4188,0.0375%
AGL Energy Ltd,AGL,0.0374%
Nissan Motor Co Ltd,7201,0.0373%
Rohm Co Ltd,6963,0.0372%
Telecom Italia SpA,TITR,0.0371%
Thule Group AB,THULE,0.0371%
LG Corp,003550,0.0371%
Teck Resources Ltd,TECK.B,0.037%
Auto Trader Group PLC,AUTO,0.037%
GEA Group AG,G1A,0.037%
Azbil Corp,6845,0.0369%
Sugi Holdings Co Ltd,7649,0.0369%
Suntory Beverage & Food Ltd,2587,0.0369%
Hang Lung Properties Ltd,101,0.0368%
