DEM: WisdomTree Emerging Markets Equity Income Fund
Inception Date: 2007-07-13
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	1735990
Shares Outstanding: 42200000
Expense Ratio: 0.63%
Tracks This Index: WisdomTree Emerging Markets Equity income Index
ETFdb.com Category: Emerging Markets Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEM


Holding,Symbol,Weighting
"Holy Stone Enterprise Co., Ltd.",3026,0.05%
Taiyen Biotech Co. Ltd.,1737,0.05%
"Huafa Industrial Co., Ltd. Zhuhai Class A",600325,0.05%
"China Sanjiang Fine Chemicals Co., Ltd.",2198,0.05%
Korean Reinsurance Company,003690,0.05%
"Global Mixed-Mode Technology, Inc.",8081,0.05%
Greenland Hong Kong Holdings Limited,337,0.05%
Arcadyan Technology Corporation,3596,0.05%
Zhongliang Holdings Group Company Limited,2772,0.05%
Sampo Corporation,1604,0.05%
Sitronix Technology Corp.,8016,0.05%
Oceana Group Limited,OCE,0.05%
"Siam Future Development Public Co., Ltd. NVDR",SF.R,0.04%
WHA Utilities and Power Public Company Ltd NVDR,WHAUP.R,0.04%
Jay Mart Public Co. Ltd. NVDR,JMART.R,0.04%
"M.C.S. Steel Public Co., Ltd. NVDR",MCS.R,0.04%
Perfect Shape Medical Ltd.,1830,0.04%
"Guizhou Panjiang Refined Coal Co., Ltd. Class A",600395,0.04%
"Luxi Chemical Group Co., Ltd. Class A",000830,0.04%
"TYC Brother Industrial Co, Ltd.",1522,0.04%
China Suntien Green Energy Corporation Limited Class H,956,0.04%
Asia Cement (China) Holdings Corp.,743,0.04%
Xtep International Holdings Limited,1368,0.04%
Dexin China Holdings Company Limited,2019,0.04%
Polyplex Corporation Limited,524051,0.04%
Controladora Nemak SAB de CV,NMKA,0.04%
"Shandong Publishing & Media Co., Ltd. Class A",601019,0.04%
Huchems Fine Chemical Corporation,069260,0.04%
NLC India Limited,513683,0.04%
Telefonica Brasil S.A.,VIVT3,0.04%
Concord New Energy Group Limited,182,0.04%
"Nanjing Iron & Steel Co., Ltd. Class A",600282,0.04%
COFCO Joycome Foods Limited,1610,0.04%
BAIC Motor Corporation Limited Class H,1958,0.04%
Hisense Home Appliances Group Co. Ltd. Class H,921,0.04%
"Huaibei Mining Holdings Co., Ltd. Class A",600985,0.04%
"Bestsun Energy Co., Ltd. Class A",600681,0.04%
E1 Corporation,017940,0.04%
Anhui Expressway Company Limited Class A,600012,0.04%
Halla Holdings Corporation,060980,0.04%
Qingdao Port International Co Ltd Class H,6198,0.04%
"ITE Tech, Inc.",3014,0.04%
"Taiwan Navigation Co., Ltd.",2617,0.04%
CPMC Holdings Limited,906,0.04%
Eastern Media International Corporation,2614,0.04%
AEON Co. (Malaysia) Bhd.,6599,0.04%
Smiles Fidelidade SA,SMLS3,0.04%
NIIT Limited,500304,0.04%
"Hunan Valin Steel Co., Ltd. Class A",000932,0.04%
Thaifoods Group Public Co. Ltd. NVDR,TFG.R,0.03%
MC Group Public Co. Ltd. NVDR,MC.R,0.03%
Origin Property Public Company Ltd NVDR,ORI.R,0.03%
Mah Sing Group Bhd.,8583,0.03%
JSE Limited,JSE,0.03%
Sinopec Kantons Holdings Limited,934,0.03%
"Sunflower Pharmaceutical Group Co., Ltd. Class A",002737,0.03%
"Shenzhen Tagen Group Co., Ltd. Class A",000090,0.03%
China Water Affairs Group Limited,855,0.03%
"iMarket Korea, Inc.",122900,0.03%
"Korea Environment Technology Co., Ltd.",029960,0.03%
"Zhejiang Medicine Co., Ltd. Class A",600216,0.03%
KCC GLASS Corporation,344820,0.03%
"Shanghai Zijiang Enterprise Group Co., Ltd. Class A",600210,0.03%
"Zhejiang Hangmin Co., Ltd. Class A",600987,0.03%
"Chenbro Micom Co., Ltd.",8210,0.03%
"Kumho Industrial Co., Ltd.",002990,0.03%
Huolinhe Opencut Coal Industry Corporation Limited of Inner Mongolia Class A,002128,0.03%
KOREA ASSET IN TRUST CO. LTD,123890,0.03%
Polytronics Technology Corp.,6224,0.03%
WisdomTree Global High Dividend Fund,DEW,0.02%
"Shandong Yisheng Livestock & Poultry Breeding Co., Ltd. Class A",002458,0.02%
"Canny Elevator Co., Ltd. Class A",002367,0.02%
JNBY Design Limited,3306,0.02%
SCI Pharmtech Corp.,4119,0.02%
"Zhejiang Hisoar Pharmaceutical Co., Ltd. Class A",002099,0.02%
"Wasu Media Holding Co., Ltd. Class A",000156,0.02%
"Zhejiang Semir Garment Co., Ltd. Class A",002563,0.02%
"Tailim Packaging Co., Ltd.",011280,0.02%
PT Bank Pembangunan Daerah Jawa Barat dan Banten Tbk Class B,BJBR,0.02%
"Hexing Electrical Co., Ltd. Class A",603556,0.02%
"Huabao Flavours & Fragrances Co., Ltd. Class A",300741,0.02%
"MYS Group Co., Ltd. Class A",002303,0.02%
DERIVATIVE SECURITIES (OTHER),Other,0.01%
Srisawad Finance Public Company Ltd NVDR,BFIT.R,0.01%
"C&D Property Management Group Co., Ltd",2156,0.01%
"Guangdong Shaoneng Group Co., Ltd. Class A",000601,0.01%
"Shanghai Shimao Co., Ltd. Class A",600823,0.01%
Jingjin Environmental Protection Co. Ltd. Class A,603279,0.01%
AES Gener S.A. Rights 2020-27.01.21 For Shares,GENER.OSA,0.0%
Sinoma International Engineering Co. Ltd. Class A,600970,0.0%
