JHMD: John Hancock Multifactor Developed International ETF
Inception Date: 2016-12-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	479525
Shares Outstanding: 15400000
Expense Ratio: 0.45%
Tracks This Index: John Hancock Dimensional Developed International Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: John Hancock
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JHMD


Holding,Symbol,Weighting
InterContinental Hotels Group PLC,IHG,0.08%
UniCredit S.p.A.,UCG,0.08%
Nokia Oyj,NOKIA,0.08%
Prysmian S.p.A.,PRY,0.08%
"MonotaRO Co., Ltd.",3064,0.08%
"TOKYO GAS Co., Ltd.",9531,0.08%
Rightmove plc,RMV,0.08%
"Oriental Land Co., Ltd.",4661,0.08%
"Sompo Holdings,Inc.",8630,0.08%
SMC Corporation,6273,0.08%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,0.08%
Aristocrat Leisure Limited,ALL,0.08%
Roche Holding AG,RO,0.08%
Computershare Limited,CPU,0.08%
TOTO Ltd,5332,0.08%
"Mitsui Fudosan Co., Ltd.",8801,0.08%
Knorr-Bremse AG,KBX,0.08%
Auto Trader Group PLC,AUTO,0.08%
EDP-Energias de Portugal SA,EDP,0.08%
Mazda Motor Corp.,7261,0.08%
Atlas Copco AB Class B,ATCO.B,0.08%
Wharf Real Estate Investment Co. Ltd.,1997,0.08%
St. James\'s Place Plc,STJ,0.08%
NSK Ltd.,6471,0.08%
Assicurazioni Generali S.p.A.,G,0.08%
"Nissan Motor Co., Ltd.",7201,0.08%
Lendlease Group,LLC,0.08%
Bayerische Motoren Werke AG Pref,BMW3,0.07%
Henkel AG & Co. KGaA Pref,HEN3,0.07%
"Kintetsu Group Holdings Co., Ltd.",9041,0.07%
"Yamato Holdings Co., Ltd.",9064,0.07%
Elia Group SA/NV,ELI,0.07%
"Chiba Bank, Ltd.",8331,0.07%
Henderson Land Development Co. Ltd.,12,0.07%
Nihon M&A Center Inc.,2127,0.07%
Oil Search Limited,OSH,0.07%
"Kansai Electric Power Company, Incorporated",9503,0.07%
"Hang Seng Bank, Limited",11,0.07%
"SBI Holdings, Inc.",8473,0.07%
"GMO Payment Gateway, Inc.",3769,0.07%
Castellum AB,CAST,0.07%
Ackermans & van Haaren NV,ACKB,0.07%
"Brother Industries, Ltd.",6448,0.07%
"SG Holdings Co., Ltd.",9143,0.07%
"Toppan Printing Co., Ltd.",7911,0.07%
Johnson Matthey Plc,JMAT,0.07%
"Sekisui House, Ltd.",1928,0.07%
"ENEOS Holdings, Inc.",5020,0.07%
"USS Co., Ltd.",4732,0.07%
"Eisai Co., Ltd.",4523,0.07%
Aisin Seiki Co Ltd,7259,0.07%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.07%
Alfa Laval AB,ALFA,0.07%
Aena SME SA,AENA,0.07%
"Nomura Research Institute,Ltd.",4307,0.07%
Lasertec Corp.,6920,0.07%
Yamaha Corporation,7951,0.07%
